order_city,shipment_count,matched_name,country,latitude,longitude
Santo Domingo,2211,Santo Domingo,Dominican Republic,18.47186,-69.89232
New York City,2202,New York,United States,40.71427,-74.00597
Los Angeles,1845,Los Angeles,United States,34.05223,-118.24368
Tegucigalpa,1783,Tegucigalpa,Honduras,14.0818,-87.20681
Managua,1682,Managua,Nicaragua,12.13282,-86.2504
Mexico City,1484,Mexico City,Mexico,19.42847,-99.12766
Manila,1381,Manila,Philippines,14.6042,120.9822
Philadelphia,1302,Philadelphia,United States,39.95238,-75.16362
San Francisco,1297,San Francisco,United States,37.77493,-122.41942
London,1187,London,United Kingdom,51.50853,-0.12574
